2016-02-01T15:57:21+00:00 1580
2016-02-02T00:49:17+00:00 1582
2016-02-02T10:26:07+00:00 1584
2016-02-03T10:49:12+00:00 1590
2016-02-04T11:29:41+00:00 1596
2016-02-05T11:47:59+00:00 1600
2016-02-06T12:05:00+00:00 1601
2016-02-07T12:19:54+00:00 1601
2016-02-08T12:39:45+00:00 1601
2016-02-09T13:32:52+00:00 1601
2016-02-10T13:54:55+00:00 1602
2016-02-11T14:12:43+00:00 1603
2016-02-12T14:51:25+00:00 1606
2016-02-13T14:59:30+00:00 1608
2016-02-14T15:21:54+00:00 1611
2016-02-15T16:21:08+00:00 1612
2016-02-16T16:47:48+00:00 1615
2016-02-17T17:14:42+00:00 1618
2016-02-18T17:27:17+00:00 1628
2016-02-19T16:01:47+00:00 1635
