2016-02-01T15:57:21+00:00 1383
2016-02-02T00:49:17+00:00 1415
2016-02-02T10:26:07+00:00 1436
2016-02-03T10:49:12+00:00 1475
2016-02-04T11:29:41+00:00 1638
2016-02-05T11:47:59+00:00 1766
2016-02-06T12:05:00+00:00 1854
2016-02-07T12:19:54+00:00 1922
2016-02-08T12:39:45+00:00 1942
2016-02-09T13:32:52+00:00 1959
2016-02-10T13:54:55+00:00 1968
2016-02-11T14:12:43+00:00 1975
2016-02-12T14:51:25+00:00 1985
2016-02-13T14:59:30+00:00 1994
2016-02-14T15:21:54+00:00 2005
2016-02-15T16:21:08+00:00 2023
2016-02-16T16:47:48+00:00 2036
2016-02-17T17:14:42+00:00 2038
2016-02-18T17:27:17+00:00 2043
2016-02-19T16:01:47+00:00 2076
2016-02-19T19:58:06+00:00 2079
2016-02-20T20:23:36+00:00 2097
2016-02-21T06:44:47+00:00 2098
2016-02-22T07:18:56+00:00 2112
2016-02-26T05:00:39+00:00 2159
2016-02-27T05:31:42+00:00 2169
2016-02-28T06:44:17+00:00 2176
2016-02-29T07:22:48+00:00 2180
2016-03-01T07:43:56+00:00 2189
2016-03-02T08:22:06+00:00 2191
2016-03-02T22:38:03+00:00 2196
2016-03-03T22:59:09+00:00 2197
2016-03-05T00:06:18+00:00 2197
2016-03-06T00:15:23+00:00 2199
2016-03-07T00:37:54+00:00 2200
2016-03-08T00:52:35+00:00 2205
2016-03-09T01:25:51+00:00 2212
2016-03-10T01:51:31+00:00 2214
2016-03-10T07:50:24+00:00 2215
2016-03-11T07:58:18+00:00 2217
2016-03-12T08:15:01+00:00 2218
2016-03-13T08:24:02+00:00 2223
2016-03-14T08:33:38+00:00 2228
2016-03-15T09:17:57+00:00 2229
2016-03-16T09:34:54+00:00 2232
2016-03-17T10:09:42+00:00 2235
2016-03-18T10:41:12+00:00 2236
2016-03-19T10:51:33+00:00 2238
2016-03-20T11:59:06+00:00 2238
2016-03-21T12:40:45+00:00 2237
2016-03-22T13:03:40+00:00 2240
2016-03-23T13:28:27+00:00 2245
2016-03-23T20:44:15+00:00 2245
2016-03-24T21:23:06+00:00 2244
2016-03-25T22:04:53+00:00 2243
2016-03-26T22:53:06+00:00 2241
2016-03-27T23:13:09+00:00 2243
2016-03-28T20:37:57+00:00 2244
2016-03-29T21:04:31+00:00 2246
2016-03-30T21:31:07+00:00 2252
2016-03-31T21:41:51+00:00 2255
2016-04-01T21:58:13+00:00 2257
2016-04-04T01:30:54+00:00 2257
2016-04-04T18:26:09+00:00 2258
2016-04-05T18:54:09+00:00 2261
2016-04-06T19:06:12+00:00 2261
2016-04-07T19:16:27+00:00 2262
2016-04-08T19:44:38+00:00 2265
2016-04-09T20:09:28+00:00 2268
